"Typenbezeichnung","count","Hersteller"
"N77",3,1627
"NEG Micon NM 52/900",3,1625
"NEG Micon NM 60/1000",3,1625
"NEG Micon NM 900/52",3,1625
"NEG Micon NM48",3,1625
"NM 52-0.9",3,1625
"NM 64C/1500",3,1660
"NM 82 EVOII",3,1645
"NM 900-52",3,1625
"NM 900/52",3,1625
"NM1000",3,1625
"NM1000/60",3,1625
"NM150",3,1625
"NM82c",3,1625
"NTK 1500",3,2891
"NTK 300/31",3,1625
"NTK 500/37",3,2891
"NTK 500/41",3,1625
"NTK 500/41",3,2554
"NTK 500/41/50",3,2891
"NTK600-180/43",3,1625
"Nordex 150 KW",3,1627
"Nordex Delta 4000 N149/4.0-4.5",3,1628
"Nordex N100",3,1627
"Nordex N100 / 2500 IEC3A",3,1627
"Nordex N117 / 2400",3,1627
"Nordex N117/3000",3,1628
"Nordex N131/3000",3,1627
"Nordex N131/3900",3,1628
"Nordex N149",3,1627
"Nordex N149 4,0-4,5",3,1627
"Nordex N163/5.X Delta4000",3,1627
"REpower MD77",3,2888
"Repower 3,2M114",3,2554
"SG 6.6-155",3,1001679
"STW-2.3-93 VS",3,2890
"SWT 2,3 -93 VS",3,1646
"SWT 3.0 - 113",3,1646
"SWT 3.6",3,1646
"SWT-2.3-101",3,1646
"SWT-3.2-113 /3.200kW",3,1646
"SWT-3.6-107",3,1646
"Senvion 3.4M",3,1645
"Senvion 3.4M114",3,1645
"Senvion 43/600",3,1645
"Senvion 48/600",3,1645
"Senvion MM100",3,1645
"Senvion MM82/82/2050",3,1645
"Siemens Gamesa G 114 2,0 MW IIA",3,1596
"Siemens Gamesa SG 6.0-155",3,2554
"Siemens SG-5.0-132",3,1001679
"TW 600 e",3,1654
"TW 600a",3,2884
"TW250",3,1654
"TW60",3,1654
"Tacke TW 600-e",3,1654
"Tacke TW 600e",3,1654
"Typ ENERCON-40/6.44",3,1586
"V 126 - 3.3",3,1660
"V 126-3.45",3,1660
"V 39/500 kW",3,1660
"V 80 - 2.0MW / Mode 105.1 dB",3,1660
"V 90 - 2,0 MW",3,1660
"V 90 MK 5",3,1660
"V 90 MK8",3,1660
"V 90-2MW",3,1660
"V-162",3,1660
"V-47",3,1660
"V-52",3,2554
"V-90/2.0/95m",3,1660
"V112",3,1657
"V112 - 3MW Mk. 1B",3,1660
"V112 3.3 MW",3,1660
"V112/3450",3,1660
"V117-3,45MW",3,1660
"V126 - 3,6MW",3,1660
"V126 - 3.45",3,1660
"V126 3,45 MW",3,1660
"V126 3,45MW NH 137m",3,1660
"V126-3,45 HTq",3,1660
"V126-3.3/3.45MW BWC",3,1660
"V136 - 3,45/3,60 MW",3,1660
"V136 3,45MW",3,1660
"V136-4.0/4.2MW",3,1660
"V162-5.6/6.0MW STE",3,1660
"V162-5.6MW",3,1660
"V27/225",3,1660
"V47-660/200 kW",3,1660
"V63",3,1660
"V66",3,2554
"V66-1,75 MW VCS",3,1660
"V80",3,2554
"V80-2.0 MW / Mode 105.1dB",3,1660
"V80-2.0MW/Mode 105.1 dB",3,1660
"V80/2MW",3,1660
"V90 - 2 MW",3,1660
"V90 - 2MW MK8 Gridstreamer",3,1660
"V90 MK2 Gridstreamer",3,1660
"V90 MK7",3,1660
"V90-2.0",3,1660
"V90-2.0 MW Gridstreamer",3,1660
"V90-2000",3,1660
"V90-Gridstreamer",3,1660
"V90-VCS-2,0MW-690V-50Hz",3,1660
"VESTAS V126 - 3,6 MW STE",3,1660
"VESTAS V80",3,1660
"VESTAS V90",3,1660
"VESTAS V90/2.0 MW",3,1660
"Vensys 115",3,1657
"Vensys 120 3.0",3,1657
"Vestas Typ V150-5,6 MW",3,1660
"Vestas V 126/3.45",3,1660
"Vestas V 80",3,1660
"Vestas V-126",3,1660
"Vestas V112-3.0",3,1660
"Vestas V112-3.0MW",3,1660
"Vestas V112-3.3 MW MK2C",3,1660
"Vestas V126/3.3",3,1660
"Vestas V150-4,2 MW",3,1660
"Vestas V66 1650",3,1660
"VestasV47",3,1660
"WTN 200 / 26",3,1666
"WW4100",3,2892
"eno 126-3.5",3,1587
"eno 126-4.0",3,1587
"eno126 - 3,5 MW",3,1587
"eno126 - 3,5MW",3,1587
"eno126 - 3.5MW",3,1587
"eno82",3,1587
"eno92 - 2.0MW",3,1587
"v90",3,1660
"ww40/600",3,2554
"1,3 MW/62",2,2890
"1,3MW/62",2,1646
"1,5 sle",2,1597
"1,5SL",2,1597
"1,5sl",2,2554
"1,5sl",2,2873
"1.5 sl",2,2873
"10",2,1615
"110",2,1644
"150/30",2,2889
"18/80",2,1614
"2.3",2,1597
"2000.2",2,1634
"2000.2",2,2554
"2MW/76",2,1646
"3,2M 114",2,1645
"3,2M11VG",2,1645
"3,4 XM 104",2,1645
"3,4M",2,1645
"3.2M 114",2,2888
"3.2M114 DFIG",2,2888
"3.2M114NES NH 93",2,1645
"3.2M114VG",2,1645
"3.4M",2,2888
"3.4M 104",2,2554
"3.4M114NES",2,1645
"3.4XM104",2,1645
"3.OM",2,1645
"3XM",2,1645
"4100",2,2892
"43/500",2,2554
"48/600",2,2885
"52/900",2,1625
"57/1000",2,2887
"A/S M 1500/600",2,1625
"AN 1,3 MW / 62 h",2,1577
"AN 2.0MW/76",2,1646
"AN BONUS 150 kW/30",2,2889
"AN BONUS 2,0 MW/76",2,2889
"AN BONUS 2,3 MW/82 VS",2,2890
"AN BONUS 2MW/76A",2,1646
"AN BONUS 450 kW/37",2,2889
"AN BONUS 600 kW 44m",2,2889
"AN BONUS 600 kW/41",2,2889
"AN BONUS 600 kW/44-2c",2,1577
"AN BONUS 600KW/41",2,2889
"AN BONUS 600kW 44-3",2,1577
"AN BONUS 600kW/44-3",2,2889
"AN Bonus 1,0MW",2,1646
"AN Bonus 1,3 MW",2,1646
"AN Bonus 1,3 MW/63",2,2889
"AN Bonus 1000/54",2,1577
"AN Bonus 1300/68",2,2889
"AN Bonus 150/30",2,1577
"AN Bonus 1MW/54",2,2890
"AN Bonus 2,3 MW/82-CS",2,2889
"AN Bonus 2,3MW",2,1646
"AN Bonus 2,3MW/82",2,1646
"AN Bonus 2.0 MW NH 76",2,1577
"AN Bonus 450kW/37",2,2889
"AN Bonus 600",2,2554
"AN Bonus 600/120 kW",2,1577
"AN Bonus 600/44 MK IV",2,2889
"AN Bonus 600kW",2,NULL
"AN Bonus 62/62/1300/68.00",2,2889
"AN Bonus 62/62/1300/68.00",2,1001671
"AN Windenergie 600 kW",2,1577
"AN-BOUNS 1,3MW/62",2,1646
"AN-Bonus 600 kW/44-2c",2,2889
"AN1,3MW/62 mit 68 m NH",2,2889
"AN600MK4",2,2889
"AN76 2,0",2,1001671
"Aircon 10S",2,2554
"An Bonus 450kW/37",2,2889
"Antaris 4,5",2,1582
"Antaris 5,5",2,1582
"Antaris 6,5 KW",2,1582
"Antaris 6,5 kw",2,1582
"Antaris 9,5",2,1582
"Antaris 9.5",2,1582
"B1500 cs",2,1597
"Black600",2,2554
"Bonus AN 1,3MW/68",2,1646
"Bonus AN 2,3 MW/82",2,1646
"Carlo Gavazzi",2,2554
"D4 /600",2,1584
"D4 600 kW",2,1584
"D4/48",2,1584
"D4/48/70",2,1584
"D48/600",2,1584
"D6 1250",2,1584
"D62",2,1584
"E - 115",2,1586
"E - 48",2,1586
"E 115 3.0",2,1586
"E 115 TES",2,1586
"E 126 EP 3",2,1586
"E 138 EP3",2,1586
"E 141",2,1586
"E 18",2,1586
"E 40-5.40",2,1586
"E 40/64NH",2,1586
"E 6.44",2,1586
"E 66 15.66 (wistec)",2,1586
"E 70 / E 4",2,1586
"E 70 2.300 kW",2,1586
"E 70 2000 kW",2,1586
"E 70-4",2,1586
"E 70/E 4",2,1586
"E-115  3,0 MW  TES",2,1586
"E-115 3,0 MW",2,1586
"E-115 3,0MW",2,1586
"E-115 3000 kW",2,1586
"E-115 EP3",2,1586
"E-115 FTQ",2,1586
"E-115/BF/147/31/02",2,1586
"E-126 EP 4",2,1586
"E-126-EP4",2,1586
"E-138 EP3 E1",2,1586
"E-138 EP3 TES",2,1586
"E-141 EP4 TES",2,1586
"E-147",2,1586
"E-147 EP 5 E2",2,1586
"E-160 EP5 E2",2,1586
"E-30/3.30-",2,1586
"E-40 / 6.44 E2",2,1586
"E-40 6.44 600 kW",2,1586
"E-40 E2 / 6.44",2,1586
"E-40/5.40",2,2884
"E-40/6.44 (6b)",2,1586
"E-40/600 KW",2,2884
"E-48-800",2,1586
"E-58 /10.58",2,1586
"E-66   18.70",2,1586
"E-66 1.5",2,1586
"E-66 20-70",2,1586
"E-66/18",2,1586
"E-66/18/70",2,1586
"E-66b",2,1586
"E-70 E-4",2,1586
"E-70 E4",2,2884
"E-70 E4 2,3 MW",2,1586
"E-70 E4 T 02",2,1586
"E-82",2,NULL
"E-82 2,3 MW",2,1586
"E-82 2.0 MW",2,1586
"E-82 E2 2.0MW",2,1586
"E-82 E2/2.3 MW",2,1586
"E-82-2",2,1586
"E-82-2,3",2,1586
"E-82/20.82",2,1586
"E-82/E2/BF/107/23/01",2,1586
"E-82E2 2.0 MW",2,1586
"E-92 TES",2,1586
"E126 EP3",2,1586
"E126 EP3 TES",2,1586
"E126 EP4",2,1586
"E138 EP3",2,1586
"E138 EP3 E2",2,1586
"E160 EP5 E2 TES",2,1586
"E2",2,1586
"E40 6.44 E1",2,1586
"E40-5/40",2,1586
"E40/ 6.44",2,1586
"E40/5.40E1",2,1586
"E40/540/E1",2,1586
"E40/6",2,1586
"E40/6.44 E2",2,1586
"E40/6.44/E2",2,1586
"E44/600",2,1586
"E48/8.48",2,1586
"E66/18.70-3",2,1586
"E66/18.70/85",2,1586
"E66/70",2,1586
"E70 / E4",2,1586
"E70 E 4",2,1586
"E70/2000",2,1586
"E82 2.3",2,1586
"E92-2.35-104",2,1586
"EAZ-Zwölf",2,1001678
"EMB 10 kW - Gondel UniWind 10",2,1656
"EN-Drive 2000.3",2,1634
"EN-Drive 2000.3 M",2,1634
"ENERCON E 141 EP4",2,1586
"ENERCON E 70",2,1586
"ENERCON E 82 E2",2,1586
"ENERCON E-66/20.70",2,1586
"ENERCON E-70 EP4",2,1586
"ENERCON E-82 E2 TES",2,1586
"ENERCON E-82E2 2,3MW",2,1586
"Easywind 6AC",2,1585
"EnVentus V150-5.6MW",2,1660
"Enercon  E101",2,1586
"Enercon - E 70",2,1586
"Enercon 18",2,1586
"Enercon E -40/644",2,1586
"Enercon E 70",2,1586
"Enercon E-101 FT (3,05 MW)",2,1586
"Enercon E-115 3.000",2,1586
"Enercon E-126 EP3 4.0MW TES",2,1586
"Enercon E-40/6.44 E1",2,1586
"Enercon E-66 / E4",2,1586
"Enercon E-66 18.70",2,1586
"Enercon E-66/18.70-3",2,1586
"Enercon E-70 / E4",2,1586
"Enercon E-82 E 2 2,3MW",2,1586
"Enercon E-82 E2 FT",2,1586
"Enercon E-82 E3",2,1586
"Enercon E-82 E4 TES",2,1586
"Enercon E-92, 2,35 MW",2,1586
"Enercon E126 EP4/126/4200",2,1586
"Enercon E138 EP 3",2,1586
"Enercon E53",2,1586
"Enercon E58",2,1586
"Enercon E82/1",2,1586
"Enercon E92",2,1586
"Enron Wind 1,5 sl",2,1597
"FL 100",2,1593
"FL 800",2,1593
"FL MD 70",2,1593
"FL800",2,1593
"FlowerW",2,2554
"Fuhrländer FL MD 70",2,1593
"GE 1,5 sl",2,1586
"GE 1,5s",2,2873
"GE 1.5 sl",2,2884
"GE 2.75 103",2,1597
"GE 3.2-130, 3,23 MW, 134 m Nh",2,1597
"GE 3.6-137",2,1598
"GE 3.8-130",2,2873
"GE 4.8-158",2,1597
"GE 4.8/158/4800",2,1597
"GE 5,5-158",2,1598
"GE 5.5",2,1598
"GE Wind 1.5 sl",2,1597
"GE Wind 1.5s",2,2884
"GE Wind 1.5sl",2,1597
"GE Wind Energy 1,5 SL",2,2873
"GE Wind Energy 1,5 sL",2,1598
"GE Wind Energy 1,5SL",2,2873
"GE Wind Energy 1,5s",2,1597
"GE Wind Energy 1.5SL",2,1597
"GE-1,5SL",2,1597
"GE3.2-130",2,1597
"HSW 1000",2,1603
"HSW 1000",2,NULL
"HSW1000/57",2,2887
"Heydewind 6.0",2,1601
"Heywind 5.0",2,1601
"Jacobs 48 / 600",2,2885
"Jacobs 500/41",2,1645
"K100E",2,1610
"K110 – 2.4",2,1610
"KD-VK-58",2,1608
"L-147",2,1614
"LA 30",2,1615
"LW 15-75",2,1614
"LW 15/75",2,1614
"LW 18/80",2,1614
"LW18/80",2,1614
"Lely Aircon 10",2,1615
"Lely Aircon 30",2,2554
"M 1500",2,1625
"M 1500/125",2,1625
"M 3,2",2,1645
"M 530",2,1625
"M1500-600/150 kW",2,1625
"M1800",2,1625
"M700 225/40",2,1625
"M700-225",2,1625
"MD 77",2,2885
"MD70",2,1597
"MD77",2,1627
"MD77/85",2,2888
"MM 70",2,2888
"MM-100",2,1645
"MM70",2,1645
"MM77",2,1645
"MM82 2MW",2,2888
"MM82 Evolution 2050kW",2,1645
"Micon 1500",2,1660
"Micon NM60/60/1000",2,1625
"N 1200",2,1652
"N 131/3.300",2,1628
"N 131/3300 kW/PH134 (K08 delta)",2,1627
"N 149",2,1628
"N 149 5,7 MW",2,1627
"N 27",2,1627
"N 27",2,1628
"N 29",2,1627
"N 29",2,1628
"N 43",2,1627
"N 54",2,1627
"N 54",2,1628
"N 77",2,1627
"N-100",2,1627
"N-54",2,1627
"N-60",2,1628
"N-62",2,1628
"N100/2500-SDL-N NH100",2,1627
"N117/120",2,1627
"N117/2400 PH141",2,1628
"N117/2400 PH141 B",2,1627
"N117/2400/PH141",2,1627
"N117/2400kW",2,1627
"N117/3.6",2,1627
"N117/3.6 TS120",2,1627
"N117/3.6 TS91",2,1628
"N117/3600 Delta",2,1627
"N117/3600 Delta STE",2,1628
"N131 3.3",2,1627
"N131/3000",2,1628
"N131/3000 R114",2,1627
"N131/3300 PH164",2,1627
"N133-4.8",2,1627
"N133-4.8 TS110",2,1627
"N133-4.8 TS125",2,1627
"N149 / 4,0 -4,5",2,1627
"N149-5.7",2,1628
"N149-5.X",2,1627
"N149/4.0-4.5 Delta4000",2,1627
"N149/4.0-4.5 NH164",2,1627
"N149/4.5 TCS 164",2,1627
"N149/5.X",2,1627
"N149/5.X TS 125",2,1627
"N149/5.X TS125",2,1627
"N149/5700",2,1627
"N149Delta4000",2,1627
"N163",2,1628
"N27/250",2,1628
"N29 250kW",2,1627
"N62",2,1628
"N77/ 1500",2,1627
"N80/2500kW",2,1627
"N90/2500 LS",2,1627
"NC2",2,1627
"NEG Micon 1800",2,1625
"NEG Micon 64C-1500 kW",2,1625
"NEG Micon 750/48",2,1625
"NEG Micon NM 64-1500",2,1660
"NEG Micon NM 82-1,5 MW",2,1660
"NEG Micon NM60",2,1625
"NEG NM600",2,1660
"NM 1500C",2,1625
"NM 52/900",2,1660
"NM 60/1000/80",2,1625
"NM 72C / 1500 - 64",2,1625
"NM48/750kW",2,1625
"NM72c/1500KW",2,1625
"NM82 1500",2,1625
"NM82/1500c",2,1625
"NORDEX N149/4.0-4.5 STE",2,1627
"NTK 150 XLR",2,2891
"NTK 600",2,2891
"NTK 600-180/43",2,2554
"NTK600/43/60",2,1625
"Nordex 150KW",2,1628
"Nordex Delta 4000-N149 NH 164m",2,1627
"Nordex Delta4000 N149/5,7",2,1627
"Nordex N 117 / 2400",2,1627
"Nordex N 131/3300 PH 134",2,1627
"Nordex N 149",2,1627
"Nordex N 149-4.5 MW",2,1628
"Nordex N 149/4.5 TS 125",2,1627
"Nordex N 60",2,1627
"Nordex N-29",2,1628
"Nordex N100",2,1628
"Nordex N100/2500",2,1628
"Nordex N100/3.300",2,1628
"Nordex N117/2400",2,1628
"Nordex N117/3.600",2,1628
"Nordex N117/3000",2,1627
"Nordex N133/4800",2,1628
"Nordex N149-4,5 MW STE",2,1628
"Nordex N149/4.5",2,1627
"Nordex N149/5.X Delta4000",2,1627
"Nordex N27",2,1627
"Nordex N27 - 150  KW",2,1627
"Nordex N27 - 150 kW",2,1627
"Nordex N43 600 KW",2,1627
"Nordex N54-Mk1",2,1628
"Nordex N60",2,1628
"Nordex N62 R69 NT31 DIBt 2",2,1627
"Nordex NC2 N117",2,1627
"Nordex S 77",2,1627
"NordexN131",2,1627
"Nordtank 300/31",2,2891
"Nordtank NTK 500",2,2554
"Nordtank NTK 500/41",2,2554
"PV",2,1587
"RE 3.2 M114",2,1645
"RE 77",2,2888
"REpower 3.2M114",2,2888
"REpower 3.4M",2,2888
"REpower 3.4M104",2,1645
"REpower MM82 Evolution",2,2888
"REpower MM82-Evolution",2,2888
"REpower MM92",2,1645
"REpower MM92-Evolution",2,2888
"REpower5M",2,2888
"RePower 3.4M",2,2888
"Repower MD 77",2,1645
"Repower MD 77",2,2888
"Repower MD77",2,1645
"Repower MM 82",2,1645
"Repower MM92",2,2888
"Repower RP MM92",2,2888
"S 20 110",2,1644
"S-46",2,1652
"S3127",2,1652
"SE 3.6M 114 NES",2,1645
"SG 5.0-132",2,1001679
"SG 6.0-155",2,2554
"SIEMENS SWT-6.0-154",2,1646
"SWT 1.3",2,1646
"SWT-0,6-44 MK4",2,1577
"SWT-2.3-93-VS",2,1646
"SWT-3.6-130 DD",2,1646
"Senvion 3,2MW",2,1645
"Senvion 3.2M122",2,1645
"Senvion 3.4M 104",2,1645
"Senvion 3.4M 122 NES",2,1645
"Senvion SE 3.4M114",2,1645
"Siemens AN 1000",2,1001671
"Sky Wind NG 1 KW",2,1594
"SkyWind NG",2,1594
"Skystream 3.7",2,2554
"SÜDWIND S70 1500kW 65m",2,1652
"Südwind S-46",2,1652
"Südwind S46/600KW",2,1627
"Südwind S70/70/1500",2,1627
"Südwind S77 G111",2,1652
"TW 1,5s",2,1597
"TW 1.5s",2,1597
"TW 300",2,1654
"TW 500 RD36m NH40m",2,1654
"TW-600",2,1654
"TW-600e-0,6/43,00/50,00/0,60MW",2,1654
"TW1,5s",2,1654
"TW600A-46/70",2,1654
"TW600a",2,1597
"TW600e",2,1597
"Tacke TW600e",2,1654
"V 112 - 3,3",2,1660
"V 112 / 3,3 MW / 50 Hz",2,1660
"V 117",2,1660
"V 117-3.45",2,1660
"V 126 3,6MW",2,1660
"V 126 NH 166",2,1660
"V 126-3.45 MW",2,1660
"V 136 3,6",2,1660
"V 136-3.6MW",2,1660
"V 136-4.2 MW",2,1660
"V 150-4.2 MW",2,1660
"V 162-5.6 MW",2,1660
"V 17",2,1660
"V 27",2,1660
"V 80-2MW",2,1660
"V 90-2.0 MW",2,1660
"V-136 4.2",2,1660
"V-90-VCS-2",2,1660
"V112 - 3.0MW",2,1660
"V112 3,0 MW",2,1660
"V112 3,3 MW HH140",2,1660
"V112 3.3",2,1660
"V112 3.3MW NH140m",2,1660
"V112 Mk2",2,1660
"V112 STE",2,1660
"V112-3.3 MW MK2C",2,1660
"V112/112/3075",2,1660
"V112/3.0 MW",2,1660
"V112/3075",2,1660
"V117 BWC",2,1660
"V117- 3,45 MW",2,1660
"V117-3.3MW",2,1660
"V117-3.45",2,1660
"V126 - 3,3",2,1660
"V126 3,45MW NH 137",2,1660
"V126 MK 2C",2,1660
"V126-3,3/3,45MW",2,1660
"V126-3.3 MW (LDST-Tower)",2,1660
"V126-3.3/3.45",2,1660
"V126-3.60 MW",2,1660
"V126-HTq",2,1660
"V136 - 3,45",2,1660
"V136 3.6 MW",2,1660
"V136 4.2 MW",2,1660
"V136, 4,2 MW",2,1660
"V136-3.45/3.6MW",2,1660
"V150 - 4.2 TES",2,1660
"V150 4.2",2,1660
"V150 4.2MW NH 166m",2,1660
"V150-5.6/6.0 MW STE",2,1660
"V27/225 Kwh",2,1660
"V44 - 600 kW",2,1660
"V44/600",2,1660
"V44/600 kW",2,1660
"V47 - 660 KW",2,1660
"V47 76m NH",2,1660
"V47-660/200kW",2,1660
"V52",2,2554
"V52-850kw",2,1660
"V52-VCS-850KW-690V-50Hz",2,1660
"V52/74",2,1660
"V66 - 1,75 MW",2,1660
"V66 1650 kW",2,1660
"V66 VCS",2,1660
"V66-1,75 VCS",2,1660
"V80 - 2,0",2,1660
"V80 -2,0MW",2,2554
"V80 VCS 2.0",2,1660
"V90",2,NULL
"V90 - 3 MW VOC II",2,1660
"V90 2.0MW",2,1660
"V90, 2 MW",2,1660
"V90, 2MW",2,1660
"V90-2.0 MK 3",2,1660
"V90-2.0MW",2,2554
"VE-112",2,1657
"VE112",2,1657
"VENSYS 136",2,1657
"VENSYS 82",2,1657
"VESTAS V150",2,1660
"VESTAS V150 - 4.2MW STE",2,1660
"VK58",2,1608
"VMPGlobal",2,1660
"VW 50",2,1651
"Vensys 100/100",2,1657
"Vensys 120",2,1657
"Vensys 136",2,1657
"Vensys-120 3MW NH140",2,1657
"Vestas V 150",2,1660
"Vestas V 44/600 kW",2,1660
"Vestas V 80 2 MW",2,1660
"Vestas V-150 4.2 MW",2,1660
"Vestas V-39",2,1660
"Vestas V-47-660/200 kW",2,1660
"Vestas V112 3.0 Gridstreamer",2,1660
"Vestas V126 HTq/126/3600",2,1660
"Vestas V126/3.3 MW",2,1660
"Vestas V136 - 3,45MW",2,1660
"Vestas V136- 3.45/3.6 MW",2,1660
"Vestas V150-4.2",2,1660
"Vestas V25",2,1660
"Vestas V27",2,1660
"Vestas V39",2,1660
"Vestas V39-500 kW",2,1660
"Vestas V42/600 H",2,1660
"Vestas V52-850 kW VCS",2,1660
"Vestas V80 VCS 2,0",2,1660
"Vestas V80-2MW",2,1659
"Vestas V90 2.0",2,1660
"Vestas VMPGlobal V112",2,1660
"W 4100",2,2892
"W-4100",2,2892
"WB 5.5",2,1672
"WTN200",2,2554
"WW 750/52 TS",2,2892
"Wespe 5.0",2,1665
"Windcarrier",2,1611
"Windkraftanlage Heywind 5.0",2,1601
"Windspot",2,2876
"e.n.o. 114",2,1587
"eno114 3,5MW",2,1587
"eno126 - 4,8 MW",2,1587
"eno126 - 4,8MW",2,1587
"eno126 - 4MW",2,1587
"eno152 - 5,6MW",2,1587
"eno82 - 2,05MW",2,1587
"n 117",2,1628
"v112",2,1660
"ww 750/52",2,2892
"1 MW 54 H",1,1577
"1,1 kw",1,1608
"1,5 S",1,1597
"1,5 SL",1,1597
"1,5 SL",1,2884
"1,5 s",1,2873
"1,5 sL",1,1597
"1,5 sdl",1,1597
"1,5s",1,1654
"1.0MW",1,1577
"1.3MW/62",1,2889
"1.3MW/62",1,2890
"1.3MW/62",1,2904
"1.5 sl",1,2884
"1.5s",1,1654
"1.5sl",1,1654
"10",1,1656
"10 KW",1,1578
"100",1,1573
"10Kw",1,1615
"10S",1,1615
"110/22",1,1644
"110EMB 35173N-B",1,2554
"116",1,1572
"120 kW",1,2554
"1230 N",1,1652
"1300",1,2889
"1300",1,2890
"132",1,1644
"14000500",1,1633
"15-50",1,1613
"15/50",1,1613
