"Typenbezeichnung","count","Hersteller"
"15/50",1,1614
"15/50-G30",1,1613
"150/30",1,1577
"150/30 - 50Hz",1,1577
"1500C/64",1,1625
"1MW",1,1625
"1MW",1,2890
"1MW/54",1,1586
"2,75-120",1,1597
"2.3MW/82",1,1646
"20-100",1,2893
"2000 M",1,1634
"2000.2-L",1,2554
"2000.2/15",1,1634
"2000.2/15-L",1,2554
"2000.3/15",1,1634
"25 kW elektrOmat Profi",1,2554
"2700W",1,2892
"2KW Wind Turbine",1,2554
"2MW",1,2890
"3 XM",1,1645
"3,2 M 114",1,1645
"3,2M114",1,2554
"3,2M114 VG",1,1645
"3,2m114",1,1645
"3,4 M  104",1,1645
"3,4 XM",1,1645
"3,4 XM  98",1,1645
"3.0M",1,1645
"3.2 M 114 VG",1,1645
"3.2 M114",1,2554
"3.2 M122 NES",1,1645
"3.2 XM 122 NES",1,1645
"3.2M 114 m",1,1645
"3.2M-114",1,1645
"3.2M114 NH143",1,1645
"3.2M114; NH 123m",1,1645
"3.2M114NESNH93",1,1645
"3.2M122",1,1645
"3.2M123",1,1645
"3.4 M",1,1645
"3.4 M 104",1,1645
"3.4 M 104",1,2888
"3.4 M 122",1,1645
"3.4 M104",1,2888
"3.4 M114 NES",1,1645
"3.4 NES",1,1645
"3.4 XM",1,2554
"3.4 XM 104",1,1645
"3.4M 104",1,2888
"3.4M 114 NES",1,1645
"3.4M NH 80m",1,1645
"3.4M-104",1,1645
"3.4M104",1,2888
"3.4M114",1,1586
"3.4M140",1,1645
"3.6 M 114 NES",1,1645
"3.6 M114 NES",1,1645
"3.6M140",1,1645
"3.X 104",1,2888
"3000-120",1,1595
"3050",1,1586
"3075",1,1660
"30K16",1,2554
"31/270-55",1,1652
"3201100",1,1646
"3XM 3,4",1,1645
"3XM104",1,1645
"3XM104",1,2888
"4,2M 140 EBC",1,1645
"4.2M",1,1645
"4.2M138",1,1586
"4.2NES118",1,1645
"40/6.44",1,1586
"41",1,2892
"43600",1,2885
"48 / 600",1,2885
"5,5",1,1582
"5.5kW",1,1624
"50/43",1,2885
"500W Mikro-Windanlage",1,1606
"50kw",1,1613
"5KWGT",1,2554
"6",1,1584
"6",1,1585
"6 AC           IEC 61400-2-SWT Class I",1,1585
"6 kw",1,1585
"6,2M126",1,1645
"60/1000",1,1625
"600",1,1577
"600 MK4",1,2889
"600KW",1,2890
"600Kw",1,2890
"600kW/44",1,2889
"600kW/44-3",1,1577
"62",1,1584
"6M152",1,1645
"6ac",1,1585
"6kw",1,1585
"70/1500",1,1657
"70026",1,1652
"701091/7",1,1586
"70465",1,2888
"8 AN Bonus 2MW/76",1,2889
"800 kW",1,1586
"80011",1,1645
"80012",1,1645
"80403",1,2554
"80539",1,1645
"80540",1,1645
"90-VCS-2.0MW",1,1660
"900/52",1,1625
"A30S",1,2554
"AC1024.L3.ETH",1,1615
"ACSM1-204xR-016A-4",1,1615
"AD5-135",1,1572
"AH5kW",1,1001671
"AIRCON 10",1,2554
"AIRVVIN Vertikal",1,2554
"AN - Bonus 600kw/44",1,1577
"AN 1 MW/54e",1,1001671
"AN 1,0 54",1,2889
"AN 1,3MW",1,1646
"AN 1.3 MW",1,2889
"AN 1000 54",1,2889
"AN 1300",1,1577
"AN 1300",1,2890
"AN 1300-1221-04",1,2889
"AN 150",1,1001671
"AN 150/30",1,2889
"AN 2000",1,1646
"AN 300",1,1646
"AN 600",1,1577
"AN 600",1,2889
"AN 600",1,2890
"AN 600",1,1001671
"AN 600 44-2",1,2889
"AN BONUS  150/30kw",1,1577
"AN BONUS 1 MW/54",1,1577
"AN BONUS 1,3 MW / 62",1,2889
"AN BONUS 1,3 MW /62",1,2889
"AN BONUS 1,3 MW/62",1,1577
"AN BONUS 150/30",1,1646
"AN BONUS 150/30",1,2889
"AN BONUS 150/30 kW",1,1577
"AN BONUS 150/30 kW",1,2889
"AN BONUS 1MW/54e",1,2889
"AN BONUS 1MW/70",1,1001671
"AN BONUS 2 MW / 76",1,2889
"AN BONUS 2,3MW/107  VS",1,2554
"AN BONUS 300 KW",1,2889
"AN BONUS 300 kW/33",1,2889
"AN BONUS 300 kW/33-22",1,1577
"AN BONUS 300/332",1,2889
"AN BONUS 450 KW/37",1,1577
"AN BONUS 450 KW/37",1,2889
"AN BONUS 450 kW/37",1,1577
"AN BONUS 450KW/37",1,2889
"AN BONUS 600",1,1646
"AN BONUS 600 kW/44-2",1,2889
"AN BONUS 600 kW/44-3",1,1577
"AN BONUS 600/41",1,1646
"AN BONUS 600kW",1,NULL
"AN BONUS 600kW/44-2",1,2554
"AN Bonus",1,1577
"AN Bonus 1,0",1,1646
"AN Bonus 1,3 MW/62",1,1001671
"AN Bonus 1,3 MW/64",1,2889
"AN Bonus 1,3 MW/65",1,2889
"AN Bonus 1,3 MW/66",1,2889
"AN Bonus 1,3 MW/67",1,2889
"AN Bonus 1,3MW",1,1646
"AN Bonus 1,3MW",1,2889
"AN Bonus 1,3MW/62",1,1577
"AN Bonus 1,3MW/62",1,2889
"AN Bonus 1,3MW/63",1,1646
"AN Bonus 1,3MW/64",1,1646
"AN Bonus 1,3MW/65",1,1646
"AN Bonus 1,3MW/66",1,1646
"AN Bonus 1,3MW/67",1,2890
"AN Bonus 1,3MW/68",1,2890
"AN Bonus 1,3MW62",1,2889
"AN Bonus 1.3 / 62",1,2554
"AN Bonus 1.3 / 62",1,1001671
"AN Bonus 1300-62 Siemens",1,2889
"AN Bonus 1300/68",1,1001671
"AN Bonus 150/30",1,2554
"AN Bonus 150/30 kW",1,1577
"AN Bonus 150/30 kW",1,2889
"AN Bonus 150/30Kw",1,2889
"AN Bonus 2 MW/76",1,2889
"AN Bonus 2 MW/76",1,2890
"AN Bonus 2,0 MW",1,1646
"AN Bonus 2,3MW",1,1001671
"AN Bonus 2,3MW/82 VS",1,2554
"AN Bonus 2,3MW/82VS",1,2889
"AN Bonus 2,3MW/82VS",1,1001671
"AN Bonus 2.3MW/93-VS",1,2889
"AN Bonus 2000",1,2889
"AN Bonus 2000/76",1,2554
"AN Bonus 2300",1,2889
"AN Bonus 2MW/76",1,2890
"AN Bonus 3,6MW/107 /SWT-3,6-107",1,1646
"AN Bonus 3,6MW/107/ SWT 3,6-107",1,1646
"AN Bonus 3,6MW/107/SWT 3,6-107",1,2554
"AN Bonus 3,6MW/107/SWT 3,6/107",1,1646
"AN Bonus 30/150",1,2890
"AN Bonus 300KW/33-2",1,2889
"AN Bonus 300kW",1,2889
"AN Bonus 44-2",1,1577
"AN Bonus 450",1,1646
"AN Bonus 450",1,2889
"AN Bonus 450",1,1001671
"AN Bonus 450 kW",1,2554
"AN Bonus 450 kW/37",1,2889
"AN Bonus 450 kw MK.3/ 40 m NH",1,1577
"AN Bonus 450kw/37",1,2889
"AN Bonus 600",1,2890
"AN Bonus 600 kW, 44-3",1,1001671
"AN Bonus 600 kw/44-2",1,1577
"AN Bonus 600/41",1,1577
"AN Bonus 600kW",1,2889
"AN Bonus 600kW - 120 MK3",1,1577
"AN Bonus 600kW/44-3",1,1577
"AN Bonus 600kW/44-3",1,NULL
"AN Bonus WTC",1,1646
"AN Windenergie 600 kW",1,2554
"AN-1300-882",1,1001671
"AN-600",1,1001671
"AN-600-41",1,2554
"AN-BONUS 150",1,1001671
"AN-Bonus 1000",1,2889
"AN-Bonus 1300",1,1646
"AN-Bonus 150/30",1,1577
"AN-Bonus 2300",1,2889
"AN-Bonus 450 / 37",1,2554
"AN-Bonus 600/120",1,1577
"AN1,3MW/62",1,1577
"AN1000/54 60m",1,1577
"AN1300",1,2889
"AN150-512-D-002",1,2890
"AN150/30",1,1577
"ANTARIS",1,1582
"ANTARIS 2,5",1,1582
"ANTARIS 3,5 Kleinwindanlage",1,1582
"ANTARIS 3,5kW",1,1582
"ANTARIS 5,5",1,1582
"ANTARIS 6,0 kW Wind Turbinde Grid Connected",1,2554
"ANTARIS 6.5 kW",1,1582
"AN_BONUS 1,3MW/62",1,1646
"Aasy Wind 6 AC",1,1585
"Ac19",1,1585
"Adwen AD8-180",1,1572
"AeroCraft 1002-H",1,1599
"AeroCraft 752 turbo",1,2554
"AeroCraft Windenergieanlage AC 750/24 NE",1,2554
"Aerocraft AC 1002 NE",1,2554
"Aeroman 12/20",1,2554
"Aeroman 12/20",1,2885
"Aeromann 1220",1,2554
"AeroviS T7",1,NULL
"Air Dolphin",1,2554
"Aircon 10",1,1586
"Aircon 10 S",1,1586
"Aircon 10kw",1,1615
"Aircon 30 S",1,2554
"Aircon S10",1,2554
"Aircon10",1,2554
"Aircon10S",1,1615
"Alize",1,2899
"Amperius",1,1608
"An Bonus 1 MW/54",1,2889
"An Bonus 1,3 MW/62",1,2889
"An Bonus 1,3 MW/62",1,1001671
"An Bonus 600kW",1,NULL
"An600",1,1001671
"Anakata A018 Windkraftanlage",1,2554
"Anatris 2,5",1,1601
"Anhui H6.4 5KW",1,2554
"Antaris 10 KW",1,1582
"Antaris 10 KW",1,2554
"Antaris 2,5 kW netzparallel",1,1582
"Antaris 3,5",1,2554
"Antaris 3,5 kW",1,1582
"Antaris 4,5kw Netz SW5,5",1,1582
"Antaris 4.5 kw",1,1582
"Antaris 5,0",1,1601
"Antaris 5,0 KW Netzparallel",1,1582
"Antaris 5,0 kW Netzparallel",1,1582
"Antaris 5,5 kW",1,1582
"Antaris 5.5",1,1582
"Antaris 5.5kw",1,1582
"Antaris 6 kw",1,1582
"Antaris 6,0 KW",1,1582
"Antaris 6,5kW",1,1582
"Antaris 6.0 KW",1,1582
"Antaris 6.5",1,1582
"Antaris 6WB 6kW",1,1582
"Antaris 9,5 Kw",1,1582
"Antaris 9,9 KW",1,1582
"Antaris/SMA",1,1582
"Antrais 3,5 kW",1,1582
"Aoelos-H 1 kW",1,2898
"Astos 30",1,1593
"Ataris 6.5",1,1582
"Autaris WB 6.5 N51",1,1672
"Awinco",1,2554
"B648",1,1672
"BEE800",1,1649
"BRANDS4E-WW1",1,2554
"BTPS 6500",1,NULL
"BTPS Windrad",1,2554
"BWU   43/600       43121",1,1645
"BWU   48/750       48076",1,1645
"BWU  48/600",1,2886
"BWU 1000/57",1,2886
"BWU 43/600     43120",1,1645
"BWU1000/57",1,2886
"BestWatt B.V. LA30",1,2554
"Black 1500",1,2554
"Black 1500",1,2901
"Black 300  48 volt",1,NULL
"Black 300  Black 600",1,2554
"Black 600",1,1661
"Black 600",1,2901
"Black 600",1,NULL
"Black 648 N",1,2554
"Black600",1,1597
"Black600-48V",1,1661
"Bon",1,1646
"Bonus 1300",1,1577
"Bonus 450",1,2889
"Braun Antaris 3.5",1,2554
"Braun Antaris 3.5 kW netzparallel",1,1582
"C112-3,3MW",1,1660
"C117-3,3MW",1,1660
"CS48/V.3.29",1,1586
"Catwind V",1,2554
"Conergy EasyWind 6 AC",1,1585
"D 4 600 / 48",1,1584
"D 4-600",1,1584
"D 6",1,1584
"D4 48/70",1,1584
"D4 600 / 48",1,1584
"D4 600/48",1,1584
"D6 1000 kW",1,1584
"D6 62/1000",1,1584
"D6-1.0",1,1584
"D6-1000",1,1584
"D6-1000/62",1,1584
"D6/1000",1,NULL
"D6/62",1,1584
"DE48/600",1,1584
"DEWind D4",1,1584
"DEWind48",1,1584
"DS-3000 Hi Energy Technology CO., Ltd",1,2554
"DW 61 / 750",1,2554
"De Wind D4",1,1584
"De/600",1,1584
"De48/600",1,1584
"DeWind D4 48-600",1,1584
"DeWind D4 48/600",1,1584
"DeWind D4/48",1,1584
"DeWind D48",1,1584
"DeWind D6/62",1,1584
"DeWind, D4/48/70",1,1584
"Dewind 48/70",1,1584
"Dewind D4-48",1,1584
"E",1,1586
"E -101",1,1586
"E 101 FTQ",1,1586
"E 115 - 3000 kW",1,1586
"E 115 BF/147/31/02",1,1586
"E 115 EP 3 E3",1,1586
"E 115 EP3 E3",1,1586
"E 115/BT/149",1,1586
"E 126 EP 4",1,1586
"E 126 EP4",1,1586
"E 138",1,1586
"E 147 EP5 E2",1,1586
"E 17",1,1586
"E 17 / 80 kW",1,1586
"E 17/80",1,1586
"E 18/80 kW",1,1586
"E 32",1,1586
"E 33",1,1586
"E 34",1,1586
"E 40",1,2884
"E 40  6.44",1,1586
"E 40 / 6 44 / E 3",1,1586
"E 40 / 6.44",1,1586
"E 40 / 6.44 / E 3",1,1586
"E 40 / 6.44 E3",1,1586
"E 40 500",1,1586
"E 40 6.40",1,1586
"E 40 6/44",1,1586
"E 40/4",1,1586
"E 40/5.40 500 kW",1,1586
"E 40/500 kw",1,1586
"E 40/500-65",1,1586
"E 40/6.44E3",1,1586
"E 40/6.45",1,1586
"E 40/6.46",1,1586
"E 40/6.47",1,1586
"E 40/6.48",1,1586
"E 40/6.49",1,1586
"E 40/68NH",1,1586
"E 40{5.40",1,1586
"E 42",1,1586
"E 44 - 6.44",1,1586
"E 44/600",1,1586
"E 440/6.44 E2",1,1586
"E 48",1,2554
"E 48",1,2884
"E 53/800-73",1,1586
"E 53/S/72/3K/02",1,1586
"E 53/S/72/3K/03",1,1586
"E 58 /10.58",1,1586
"E 58 1000kW",1,1586
"E 66",1,1587
"E 66 1.8",1,1586
"E 66 18,70",1,1586
"E 66/15.66",1,1586
"E 66/18.70-3",1,1586
"E 70",1,1587
"E 70 - E 4",1,1586
"E 70 E4-2",1,1645
"E 70-E4",1,1586
"E 72",1,1586
"E 783019",1,1586
"E 82 (wistec)",1,1586
"E 82 2000kw",1,1586
"E 82 Serrations",1,1586
"E 82-137",1,1586
"E 82E2",1,1586
"E 92",1,2884
"E- 115 TES",1,1586
"E- 53",1,1586
"E- 58",1,1586
"E- 66 18.70",1,1586
"E- 82 E 2",1,1586
"E- 82 E2",1,1586
"E- 92",1,1586
"E-101",1,1585
"E-101 3.0MW",1,1586
"E-101 3MW",1,1586
"E-101, 3,050MW",1,1586
"E-1115",1,1586
"E-115",1,1585
"E-115 / 30-G2",1,1586
"E-115 /FTQ",1,1586
"E-115 3.0MW",1,1586
"E-115 E1",1,1586
"E-115 EP3 E3 TES",1,1586
"E-115 EP3-E3",1,1586
"E-126  EP3",1,1586
"E-126 4,2 MW",1,1586
"E-126 7.58MW",1,1586
"E-126 EP 3",1,1586
"E-126 EP3 SRT",1,1586
"E-126 EP4 TES",1,1586
"E-127 EP4",1,1586
"E-138 EP 3",1,1586
"E-138 EP3 E 2",1,1586
"E-138 EP3 E-2",1,1586
"E-138 EP3 E2",1,2884
"E-138 EP3 E2 4,2 MW",1,1586
"E-138 EP3 ES TES",1,1586
"E-138 EP3-E2",1,1586
"E-138EP2E2",1,1586
"E-138EP3E2",1,1586
"E-141 EP 4",1,1586
"E-141 EP4 4,2 MW",1,1586
"E-147 EP5",1,1586
"E-147 EP5 E2  5,0 MW",1,1586
"E-160 EP5",1,1586
"E-160 EP5 E2 mit TES",1,1586
"E-160EP5",1,1586
"E-18/20",1,1586
"E-18/80kW",1,1586
"E-30/2.30",1,1586
"E-40 6.44 E2",1,1586
"E-40-S",1,1586
"E-40/ 6.44/ E2",1,1586
"E-40/5,40",1,1586
"E-40/5.40 500",1,1586
"E-40/5.40 E1",1,1586
"E-40/500",1,1586
"E-40/6 44",1,1586
"E-40/6.44 B3",1,1586
"E-40/6.44 e2",1,1586
"E-40/6.44-600",1,1586
"E-40/6.44-EZ",1,1586
"E-40/6.44/77.65m NH",1,1586
"E-40/635",1,1586
"E-40/65",1,1586
"E-40/77,9/600 kW",1,1586
"E-44 6.44",1,1586
"E-44 6.44 E2",1,1586
"E-44/6",1,1586
"E-44/6.44 E2",1,1586
"E-48/8.48",1,1586
"E-48/800",1,1586
"E-53 800  kw",1,1586
"E-53 800 KW",1,1586
"E-53 FT",1,1586
"E-53 Nr:531062",1,1586
"E-53/S/72/3K/02",1,1586
"E-58 10.58",1,1586
"E-58 1000 kw",1,1586
"E-66 / 1500kW",1,1586
"E-66 / 18.70",1,NULL
"E-66 / 18.70-2",1,1586
"E-66 / 18.70-3",1,1586
"E-66 /15.66",1,1586
"E-66 1.8",1,1586
"E-66 15.66",1,1586
"E-66 18.70 / 1800 kW",1,1586
"E-66, 18.70",1,1586
"E-66, 1800",1,1586
"E-66-18.70",1,1586
"E-66/15",1,1586
"E-66/18.70-3",1,NULL
"E-66/18.70.3",1,1586
"E-66/18.70b",1,1586
"E-66/1870-3",1,1586
"E-66/S/97/8/01-18.70",1,1586
"E-66115.66",1,1586
"E-67",1,1586
"E-70 / E4",1,1586
"E-70 2,3 MW",1,1586
"E-70 E4",1,1587
"E-70 E4",1,NULL
"E-70 E4 2,0 MW",1,1586
"E-70 E4-2/CS 82 a",1,1586
"E-70 E4/BF/97/20/01",1,1586
"E-70 EA",1,1586
"E-70 EP4",1,1586
"E-70, 2,00MW, 98m",1,1586
"E-70, 2,30MW, 113m",1,1586
"E-70/23.70 E 4",1,1586
"E-70/4",1,1586
"E-70/E2",1,1586
"E-70/E4 2.3",1,1586
"E-80 E2",1,1586
"E-80-107",1,1586
"E-82",1,2884
"E-82 2",1,1586
"E-82 2.0",1,1586
"E-82 E 2 TES",1,1586
"E-82 E 2 mit Serrations",1,1586
"E-82 E1 FT",1,1586
"E-82 E2",1,2554
"E-82 E2",1,NULL
"E-82 E2 - 2.3 MW",1,1586
"E-82 E2 / 2,3 MW",1,1586
"E-82 E2 2,0 MW",1,1586
"E-82 E2 2,3MW",1,NULL
"E-82 E2 2,3MW FTQ",1,1586
"E-82 E2 2300 kW",1,1586
"E-82 E2 FT - 825714",1,1586
"E-82 E2 FTG",1,1586
"E-82 E2 NH138",1,1586
"E-82 E2 TSE",1,1586
"E-82 E2-2,3MW",1,1586
"E-82 E2/BF/107/23/01",1,1586
"E-82 E4 2,3 MW",1,1586
"E-82 E4 2MW",1,1586
"E-82 EP1",1,1586
"E-82 FT",1,1586
"E-82 FTQ",1,1586
"E-82 Prototyp",1,1586
"E-82, E2",1,1586
"E-82-1",1,1586
"E-82/ 2,3 MW",1,1586
"E-82/2",1,1586
"E-82/2,3 MW E2",1,1586
"E-82/2,3MW",1,1586
"E-82/2MW",1,1586
"E-82E2 2,0MW",1,1586
"E-82E2/2.0MW",1,1586
"E-82E4 2.0 MW",1,1586
"E-83 E2",1,1586
"E-92 2,3MW",1,1586
"E-92 FTQ",1,1586
"E-92/92/2350",1,1586
"E/40/6.44/E2",1,1586
"E101/FT/FTS",1,1586
"E103 EP2",1,1586
"E115 - 3.0MW",1,1586
"E115 EP3  E3",1,1586
"E115/135m",1,1586
"E115/FTQ",1,1586
"E126EP3",1,1586
"E138 EP3-1",1,1586
"E141",1,1586
"E16",1,1586
"E30R50",1,1586
"E32-33",1,1586
"E40",1,NULL
"E40 - 44-600",1,1586
"E40 - 6.44",1,1586
"E40 -500 KW",1,1586
"E40 / 6,44",1,1586
"E40 / 6.44",1,1586
"E40 /5.40",1,1586
"E40 5.40",1,2884
"E40 6.44 E1",1,NULL
"E40 6.44 E2",1,1586
"E40-5.40",1,1586
"E40.44",1,1586
"E40.5.40/40.3/500",1,1586
"E40/ 6.44 E2",1,1586
"E40/44",1,1586
"E40/500kw",1,1586
"E40/6,44",1,1586
"E40/6.44-E2",1,1586
"E44 6.44",1,1586
"E446103",1,1586
"E48/800",1,1586
"E52",1,1660
"E53 800kW",1,1586
"E53/800 73",1,1586
"E58. 10.58",1,1586
"E66    15.66",1,1586
"E66 - 1.5MW",1,1586
"E66 - 1.8MW",1,1586
"E66 / 20.70",1,1586
"E66 /1.8",1,1586
"E66 /18.70",1,1586
"E66 15.70",1,1586
"E66 Typ 18.70",1,1586
"E66-18/70",1,1586
"E66-20.70",1,1586
"E66-65M",1,1586
"E66.70",1,1586
"E66/ 18.70",1,1586
"E66/18,70",1,1586
"E66/18.66",1,1586
"E66/1800",1,1586
"E66/1870",1,1586
"E66/2",1,1586
"E66/20.70-3",1,1586
"E66/70 1800",1,1586
"E70 E-4",1,1586
"E70 E4 - 3",1,1586
"E70 E4 2,3",1,1586
"E70 E4 2,3MW",1,1586
"E70 E4 FTQ",1,1586
"E70 E4-2",1,1586
"E70- E 4 783101",1,1586
"E70- E 4 783102",1,1586
"E70-2.300",1,1586
"E70/71/2300",1,1586
"E70b",1,1586
"E70b/2000",1,1586
"E784",1,2889
"E82 - 2,3 MW",1,1586
"E82 - E2",1,1586
"E82 / 2,3MW",1,1586
"E82 2300",1,1586
"E82 E 2",1,1586
"E82 E1 2MW",1,1586
"E82 E2 - 2.3MW",1,1586
"E82 E2 2,3M",1,1586
"E82 E2 TES",1,1586
"E82 E2/2,3",1,1586
"E82 E3",1,1586
"E82-107",1,1586
"E82-2.0",1,1586
"E82-2.3-98",1,1586
"E82-2.300",1,1586
"E82/E2 138m",1,1586
"E82; 2,3MW",1,1586
"E82_E2/2300",1,1586
"E92 2,3MW",1,1586
"EA-1004-S(C)",1,1585
"EASYWind 6 AC",1,1585
"EAZ 12,gci-15k-w",1,2554
"EAZ zwölf",1,2554
"EAZ-Zwölf Windmühle",1,1001678
"EB08",1,1602
"EC 61400-2",1,1585
"ECOROTE 2800",1,2554
"ECOVENT",1,1621
"EN 600-a",1,1597
"EN 600-a",1,1654
"EN Drive 2000.3",1,2554
"EN Drive 2000.3  MXP",1,1634
"EN-DREI2000.2L",1,1634
"EN-Drive",1,1634
"EN-Drive",1,2554
"EN-Drive 2000",1,1634
"EN-Drive 2000",1,2554
"EN-Drive 2000-11",1,2554
"EN-Drive 2000-S",1,2554
"EN-Drive 2000.2",1,2554
"EN-Drive 2000.2 MXE/MXP",1,1634
"EN-Drive 2000.2/12",1,1634
"EN-Drive 2000.2/15",1,1634
"EN-Drive 2000.2MP-12",1,1634
"EN-Drive 2000.3 - 10 kW",1,1634
"EN-Drive 2000.3 Serie LP",1,1634
"EN-Drive 2000.3 Serie M",1,1634
"EN-Drive 2000.3/10-LXP",1,1634
"EN-Drive Serie 2000",1,1634
"EN-Drive Serie 2000 / 10-M",1,1634
"EN-Drive Serie 2000.2/15LXP",1,2554
"EN-Drive Serie 2000.3",1,1634
"EN-Drive Serie2000.3",1,1634
"EN-Drive Typ 2000.3-LP",1,1634
"EN-Drive Typ 2000.3-MXP3",1,1634
"EN-Drive serie 2000",1,1634
"EN-Drive2000.2-L Compact Windkraftanlage",1,1634
"EN-Drive2000.2/15LXP",1,1634
"EN-Drive2000.3/15kW Typ-L",1,1634
"EN-Drive2000.3MXP",1,1634
"EN-Multi",1,1634
"ENERCO E-101",1,1586
"ENERCON 44",1,1586
"ENERCON E - 40/6.44",1,1586
"ENERCON E 101",1,1586
"ENERCON E 138 E2",1,1586
"ENERCON E 40",1,1586
"ENERCON E 70 E4",1,1586
"ENERCON E 82 E 2",1,1586
"ENERCON E-115",1,1586
"ENERCON E-115 EP3 E3",1,1586
"ENERCON E-12",1,1586
"ENERCON E-147 EP5 E2",1,1586
"ENERCON E-40/5.40",1,1586
"ENERCON E-66 / 18.70",1,1586
"ENERCON E-66/15.66",1,1586
"ENERCON E-70",1,2888
"ENERCON E-70  E 4",1,1586
"ENERCON E-70/E4",1,1586
"ENERCON E-70E4TF",1,1586
"ENERCON E-82",1,2554
"ENERCON E-82 E2 2.3MW",1,1586
"ENERCON E-82/2",1,1586
"ENERCON E-92",1,1586
"ENERCON E-92 138 2,35 MWh",1,1586
