index;name;v_nom;y;x;carrier
0;10_380;380;52,50923244;13,3830298;AC
1;12_220;220;52,46025402;13,4667086;AC
2;12_380;380;52,46025402;13,4667086;AC
3;13_380;380;52,56951793;13,34038194;AC
4;14_220;220;52,39392588;12,93939933;AC
5;14_380;380;52,39392588;12,93939933;AC
6;15_220;220;52,29568694;13,93728871;AC
7;15_380;380;52,29568694;13,93728871;AC
8;16_220;220;52,88209209;13,26240022;AC
9;17_220;220;53,76557435;13,51115047;AC
10;17_380;380;53,76557435;13,51115047;AC
11;18_220;220;54,21317108;12,63375008;AC
12;18_380;380;54,21317108;12,63375008;AC
13;19_380;380;53,45018607;11,51732117;AC
14;1_380;380;51,10854148;13,77704739;AC
15;21_220;220;53,43869699;9,918131876;AC
16;21_380;380;53,43869699;9,918131876;AC
17;22_220;220;53,61771871;10,08117065;AC
18;22_380;380;53,61771871;10,08117065;AC
19;23_220;220;53,93725594;10,75711825;AC
20;23_380;380;53,93725594;10,75711825;AC
21;24_220;220;54,38285056;9,822173012;AC
22;24_380;380;54,38285056;9,822173012;AC
23;25_220;220;54,17207698;9,234811161;AC
24;25_380;380;54,17207698;9,234811161;AC
25;26_220;220;53,33227354;7,74460932;AC
26;26_380;380;53,33227354;7,74460932;AC
27;27_220;220;53,18888136;8,850501787;AC
28;27_380;380;53,18888136;8,850501787;AC
29;28_220;220;53,09843848;8,812080693;AC
30;28_380;380;53,09843848;8,812080693;AC
31;29_380;380;52,86239102;10,53710388;AC
32;2_380;380;51,15914396;14,61392477;AC
33;30_220;220;52,38351117;9,729717192;AC
34;31_220;220;52,30530877;9,491331894;AC
35;31_380;380;52,30530877;9,491331894;AC
36;32_220;220;52,12787709;8,815845499;AC
37;32_380;380;52,12787709;8,815845499;AC
38;33_220;220;51,89303747;8,576746907;AC
39;33_380;380;51,89303747;8,576746907;AC
40;34_220;220;51,26497126;9,346857573;AC
41;34_380;380;51,26497126;9,346857573;AC
42;35_380;380;50,69633311;8,605557016;AC
43;36_380;380;50,69835575;9,722444714;AC
44;37_220;220;51,56065202;9,942002557;AC
45;37_380;380;51,56065202;9,942002557;AC
46;38_220;220;52,19498689;10,64364664;AC
47;38_380;380;52,19498689;10,64364664;AC
48;39_220;220;52,24191839;11,62550986;AC
49;39_380;380;52,24191839;11,62550986;AC
50;3_220;220;51,7380192;14,22310297;AC
51;3_380;380;51,7380192;14,22310297;AC
52;40_220;220;51,22626221;6,819941163;AC
53;40_380;380;51,22626221;6,819941163;AC
54;41_220;220;51,17655574;6,483366991;AC
55;41_380;380;51,17655574;6,483366991;AC
56;42_380;380;51,23251012;7,143749395;AC
57;44_220;220;51,51211251;7,33992103;AC
58;44_380;380;51,51211251;7,33992103;AC
59;45_220;220;51,49681323;7,054111651;AC
60;45_380;380;51,49681323;7,054111651;AC
61;46_220;220;51,66574833;6,760061894;AC
62;46_380;380;51,66574833;6,760061894;AC
63;47_220;220;51,46697214;6,545802585;AC
64;47_380;380;51,46697214;6,545802585;AC
65;48_220;220;52,08598901;7,435032702;AC
66;48_380;380;52,08598901;7,435032702;AC
67;49_220;220;52,49962474;7,871528542;AC
68;49_380;380;52,49962474;7,871528542;AC
69;4_220;220;51,29873089;12,63200978;AC
70;4_380;380;51,29873089;12,63200978;AC
71;50_220;220;50,93199874;6,866469081;AC
72;50_380;380;50,93199874;6,866469081;AC
73;51_220;220;50,97502834;7,247341583;AC
74;52_380;380;50,78364764;6,267106504;AC
75;53_220;220;50,62824155;7,071081712;AC
76;53_380;380;50,62824155;7,071081712;AC
77;54_220;220;49,91335535;6,686492843;AC
78;54_380;380;49,91335535;6,686492843;AC
79;55_220;220;49,86554541;7,792634265;AC
80;56_220;220;50,31829052;7,517601101;AC
81;56_380;380;50,31829052;7,517601101;AC
82;57_220;220;50,80325783;7,883822507;AC
83;57_380;380;50,80325783;7,883822507;AC
84;58_220;220;51,33264181;7,584820833;AC
85;58_380;380;51,33264181;7,584820833;AC
86;59_220;220;51,56722036;8,013565257;AC
87;59_380;380;51,56722036;8,013565257;AC
88;60_220;220;50,12137726;8,667170716;AC
89;61_380;380;50,27694905;8,662738011;AC
90;63_220;220;50,03065646;9,111317542;AC
91;63_380;380;50,03065646;9,111317542;AC
92;64_220;220;49,78523032;8,750548654;AC
93;65_220;220;50,19298922;8,211112909;AC
94;65_380;380;50,19298922;8,211112909;AC
95;66_220;220;49,33185708;7,22098307;AC
96;66_380;380;49,33185708;7,22098307;AC
97;67_220;220;49,51534038;8,039301491;AC
98;68_220;220;49,45748169;8,522100633;AC
99;68_380;380;49,45748169;8,522100633;AC
100;69_220;220;49,42414914;8,772178898;AC
101;69_380;380;49,42414914;8,772178898;AC
102;6_380;380;51,54629735;11,85888033;AC
103;70_220;220;48,77724928;9,176607202;AC
104;70_380;380;48,77724928;9,176607202;AC
105;71_220;220;48,83076096;9,156796535;AC
106;71_380;380;48,83076096;9,156796535;AC
107;72_380;380;48,42144079;9,029310354;AC
108;73_220;220;48,75943184;9,744453326;AC
109;73_380;380;48,75943184;9,744453326;AC
110;74_220;220;49,20217849;9,374201785;AC
111;74_380;380;49,20217849;9,374201785;AC
112;75_220;220;48,88241875;8,719347513;AC
113;76_220;220;49,04215912;8,282312696;AC
114;76_380;380;49,04215912;8,282312696;AC
115;77_220;220;48,44950792;8,026517486;AC
116;78_220;220;47,99147372;8,698850722;AC
117;78_380;380;47,99147372;8,698850722;AC
118;79_220;220;47,87343519;7,890428153;AC
119;79_380;380;47,87343519;7,890428153;AC
120;7_220;220;50,73612311;11,77384341;AC
121;7_380;380;50,73612311;11,77384341;AC
122;81_380;380;48,12165048;11,56920291;AC
123;82_220;220;47,90184995;11,23900092;AC
124;83_220;220;47,86909523;12,27731457;AC
125;84_220;220;48,42147755;12,41819983;AC
126;84_380;380;48,42147755;12,41819983;AC
127;85_220;220;48,43043671;11,62266706;AC
128;85_380;380;48,43043671;11,62266706;AC
129;86_220;220;48,38280647;10,82483139;AC
130;86_380;380;48,38280647;10,82483139;AC
131;87_220;220;47,84584983;10,39477524;AC
132;87_380;380;47,84584983;10,39477524;AC
133;88_220;220;47,88907095;9,635786599;AC
134;88_380;380;47,88907095;9,635786599;AC
135;89_220;220;48,4414046;10,1210925;AC
136;89_380;380;48,4414046;10,1210925;AC
137;8_220;220;50,57484539;12,43528414;AC
138;90_220;220;49,43590452;11,05753024;AC
139;90_380;380;49,43590452;11,05753024;AC
140;91_380;380;49,41505682;10,84033754;AC
141;92_220;220;49,48225686;12,00870033;AC
142;92_380;380;49,48225686;12,00870033;AC
143;93_220;220;49,07290967;12,30055541;AC
144;94_220;220;48,7835323;13,09283877;AC
145;94_380;380;48,7835323;13,09283877;AC
146;95_220;220;50,0660382;11,81492577;AC
147;95_380;380;50,0660382;11,81492577;AC
148;96_220;220;50,08554566;10,99627633;AC
149;96_380;380;50,08554566;10,99627633;AC
150;97_220;220;49,93320519;9,982133278;AC
151;97_380;380;49,93320519;9,982133278;AC
152;98_380;380;50,58731966;10,73261359;AC
153;99_220;220;51,06262198;10,84706278;AC
154;99_380;380;51,06262198;10,84706278;AC
155;9_220;220;50,78642171;12,99876453;AC
156;9_380;380;50,78642171;12,99876453;AC
