;name;bus0;bus1;s_nom;voltage;x;r;;
0;f30t31V220_0;30_220;31_220;495,366531;220;13,88128;3,47032;;11
1;f38t31V220_1;38_220;31_220;990,7330619;220;5,43088;1,35772;;
2;f31t38V380_2;31_380;38_380;1711,266198;380;8,36775;0,836775;;
3;f14t16V220_3;14_220;16_220;495,366531;220;8,8208;2,2052;;
4;f16t15V220_4;16_220;15_220;495,366531;220;14,65888;3,66472;;
5;f14t15V220_5;14_220;15_220;495,366531;220;21,8848;5,4712;;
6;f13t17V380_6;13_380;17_380;1283,449648;380;66,7635999;6,676299903;;
7;f13t15V380_7;13_380;15_380;1283,449648;380;8,089325244;0,808925244;;
8;f85t82V220_8;85_220;82_220;990,7330619;220;4,95936;1,23984;;
9;f22t25V380_9;22_380;25_380;1711,266198;380;14,3445;1,43445;;
10;f22t24V220_10;22_220;24_220;495,366531;220;1,06016;0,26504;;
11;f24t21V220_11;24_220;21_220;495,366531;220;13,42528;3,35632;;
12;f25t24V220_12;25_220;24_220;495,366531;220;6,21536;1,55384;;
13;f21t22V380_13;21_380;22_380;855,6330989;380;14,288;1,4288;;
14;f21t29V380_14;21_380;29_380;1711,266198;380;6,39275;0,639275;;
15;f21t25V380_15;21_380;25_380;855,6330989;380;28,8205;2,88205;;
16;f36t99V380_16;36_380;99_380;1283,449648;380;43,28762338;4,328723379;;
17;f39t14V380_17;39_380;14_380;1283,449648;380;34,72296528;3,472265277;;
18;f14t13V380_18;14_380;13_380;1283,449648;380;9,889656777;0,988956777;;
19;f39t13V380_19;39_380;13_380;2566,899297;380;20,76237486;2,076274858;;
20;f39t17V380_20;39_380;17_380;1283,449648;380;65,29226804;6,529168041;;
21;f39t19V380_21;39_380;19_380;1283,449648;380;25,22230811;2,522208111;;
22;f18t19V380_22;18_380;19_380;1283,449648;380;44,97395503;4,497355026;;
23;f17t18V380_23;17_380;18_380;1283,449648;380;49,66995033;4,96695033;;
24;f12t14V220_24;12_220;14_220;495,366531;220;12,4016;3,1004;;
25;f12t15V380_25;12_380;15_380;1711,266198;380;4,2525;0,42525;;
26;f12t15V380_26;12_380;15_380;1711,266198;380;4,25725;0,425725;;
27;f10t12V380_27;10_380;12_380;427,8165495;380;7,717;0,7717;;
28;f36t99V380_28;36_380;99_380;1283,449648;380;19,45931387;1,945913874;;
29;f36t34V380_29;36_380;34_380;3422,532396;380;5,080875;0,5080875;;
30;f76t79V380_30;76_380;79_380;1711,266198;380;30,242;3,0242;;
31;f76t68V220_31;76_220;68_220;990,7330619;220;6,11504;1,52876;;
32;f76t69V220_32;76_220;69_220;495,366531;220;21,37216;5,34304;;
33;f76t75V220_33;76_220;75_220;495,366531;220;6,9872;1,7468;;
34;f75t76V220_34;75_220;76_220;495,366531;220;9,58208;2,39552;;
35;f27t26V380_35;27_380;26_380;855,6330989;380;28,0245;2,80245;;
36;f21t28V380_36;21_380;28_380;855,6330989;380;45,395;4,5395;;
37;f77t76V220_37;77_220;76_220;495,366531;220;13,28928;3,32232;;
38;f85t81V380_38;85_380;81_380;1711,266198;380;4,28225;0,428225;;
39;f27t28V380_39;27_380;28_380;855,6330989;380;7,4915;0,74915;;
40;f63t68V380_40;63_380;68_380;1711,266198;380;16,1;1,61;;
41;f65t68V380_41;65_380;68_380;1711,266198;380;13,899;1,3899;;
42;f4t3V380_42;4_380;3_380;1283,449648;380;18,09264857;1,809248574;;
43;f39t6V380_43;39_380;6_380;1283,449648;380;39,65096035;3,965060349;;
44;f39t6V380_44;39_380;6_380;1283,449648;380;52,30461436;5,230414362;;
45;f33t34V380_45;33_380;34_380;1711,266198;380;13,52675;1,352675;;
46;f33t34V380_46;33_380;34_380;1711,266198;380;13,52675;1,352675;;
47;f4t6V380_47;4_380;6_380;1283,449648;380;36,78596321;3,678563214;;
48;f14t3V380_48;14_380;3_380;1283,449648;380;43,56162311;4,356123105;;
49;f14t3V220_49;14_220;3_220;247,6832655;220;39,70432;9,92608;;
50;f7t99V380_50;7_380;99_380;1711,266198;380;19,4345;1,94345;;
51;f3t2V380_51;3_380;2_380;855,6330989;380;31,09;3,109;;
52;f3t2V380_52;3_380;2_380;855,6330989;380;31,0975;3,10975;;
53;f48t49V380_53;48_380;49_380;1711,266198;380;11,586;1,1586;;
54;f45t49V380_54;45_380;49_380;1711,266198;380;27,50775;2,750775;;
55;f48t49V380_55;48_380;49_380;1711,266198;380;17,46925;1,746925;;
56;f66t54V380_56;66_380;54_380;1711,266198;380;23,6405;2,36405;;
57;f18t19V380_57;18_380;19_380;1711,266198;380;11,79075;1,179075;;
58;f19t18V380_58;19_380;18_380;1711,266198;380;17,91;1,791;;
59;f46t45V380_59;46_380;45_380;1711,266198;380;4,16625;0,416625;;
60;f46t45V380_60;46_380;45_380;1711,266198;380;9,25125;0,925125;;
61;f45t44V380_61;45_380;44_380;1283,449648;380;8,251325082;0,825125082;;
62;f45t44V380_62;45_380;44_380;1711,266198;380;3,67175;0,367175;;
63;f58t45V380_63;58_380;45_380;1711,266198;380;4,376;0,4376;;
64;f45t44V380_64;45_380;44_380;1711,266198;380;8,86025;0,886025;;
65;f45t48V380_65;45_380;48_380;1711,266198;380;15,95075;1,595075;;
66;f59t57V380_66;59_380;57_380;1711,266198;380;16,84475;1,684475;;
67;f53t52V380_67;53_380;52_380;1711,266198;380;11,18775;1,118775;;
68;f53t57V380_68;53_380;57_380;1711,266198;380;17,00075;1,700075;;
69;f50t41V380_69;50_380;41_380;1711,266198;380;2,655;0,2655;;
70;f40t42V380_70;40_380;42_380;1711,266198;380;7,135;0,7135;;
71;f53t56V380_71;53_380;56_380;1711,266198;380;10,6815;1,06815;;
72;f40t41V220_72;40_220;41_220;495,366531;220;10,99968;2,74992;;
73;f40t42V380_73;40_380;42_380;1711,266198;380;4,233;0,4233;;
74;f40t50V380_74;40_380;50_380;1711,266198;380;5,50975;0,550975;;
75;f41t42V380_75;41_380;42_380;1711,266198;380;5,1615;0,51615;;
76;f53t57V380_76;53_380;57_380;1711,266198;380;17,00075;1,700075;;
77;f53t50V220_77;53_220;50_220;990,7330619;220;3,91664;0,97916;;
78;f40t50V380_78;40_380;50_380;1711,266198;380;5,50975;0,550975;;
79;f50t41V380_79;50_380;41_380;1711,266198;380;4,53175;0,453175;;
80;f53t52V380_80;53_380;52_380;1711,266198;380;11,18775;1,118775;;
81;f53t56V380_81;53_380;56_380;1711,266198;380;15,59525;1,559525;;
82;f47t46V220_82;47_220;46_220;495,366531;220;13,39072;3,34768;;
83;f45t46V220_83;45_220;46_220;495,366531;220;10,28864;2,57216;;
84;f44t45V220_84;44_220;45_220;495,366531;220;8,96736;2,24184;;
85;f45t44V220_85;45_220;44_220;495,366531;220;5,8896;1,4724;;
86;f40t50V220_86;40_220;50_220;495,366531;220;9,81632;2,45408;;
87;f44t45V220_87;44_220;45_220;495,366531;220;9,89792;2,47448;;
88;f50t40V220_88;50_220;40_220;495,366531;220;13,80736;3,45184;;
89;f58t44V220_89;58_220;44_220;247,6832655;220;24,0096;6,0024;;
90;f45t44V220_90;45_220;44_220;247,6832655;220;14,15488;3,53872;;
91;f58t44V220_91;58_220;44_220;247,6832655;220;23,82528;5,95632;;
92;f40t50V220_92;40_220;50_220;495,366531;220;7,44832;1,86208;;
93;f53t51V220_93;53_220;51_220;495,366531;220;6,58464;1,64616;;
94;f50t40V220_94;50_220;40_220;495,366531;220;1,55168;0,38792;;
95;f40t41V220_95;40_220;41_220;495,366531;220;6,36192;1,59048;;
96;f53t57V220_96;53_220;57_220;495,366531;220;16,35648;4,08912;;
97;f42t57V380_97;42_380;57_380;1711,266198;380;18,45475;1,845475;;
98;f40t41V220_98;40_220;41_220;495,366531;220;10,912;2,728;;
99;f40t58V220_99;40_220;58_220;247,6832655;220;76,40768;19,10192;;
100;f40t51V220_100;40_220;51_220;247,6832655;220;6,31936;1,57984;;
101;f53t57V220_101;53_220;57_220;495,366531;220;16,35648;4,08912;;
102;f42t57V380_102;42_380;57_380;1711,266198;380;20,94525;2,094525;;
103;f40t58V220_103;40_220;58_220;247,6832655;220;77,7504;19,4376;;
104;f40t51V220_104;40_220;51_220;247,6832655;220;6,31936;1,57984;;
105;f53t50V220_105;53_220;50_220;990,7330619;220;2,14544;0,53636;;
106;f33t59V380_106;33_380;59_380;1711,266198;380;14,38525;1,438525;;
107;f41t50V220_107;41_220;50_220;495,366531;220;1,8336;0,4584;;
108;f44t45V380_108;44_380;45_380;1711,266198;380;2,51125;0,251125;;
109;f44t59V380_109;44_380;59_380;1711,266198;380;8,64875;0,864875;;
110;f44t45V380_110;44_380;45_380;1711,266198;380;2,50475;0,250475;;
111;f44t59V220_111;44_220;59_220;495,366531;220;8,056;2,014;;
112;f45t46V220_112;45_220;46_220;495,366531;220;7,81984;1,95496;;
113;f45t46V220_113;45_220;46_220;495,366531;220;5,17024;1,29256;;
114;f46t45V220_114;46_220;45_220;495,366531;220;1,09856;0,27464;;
115;f46t45V220_115;46_220;45_220;495,366531;220;1,09664;0,27416;;
116;f46t45V220_116;46_220;45_220;495,366531;220;2,85088;0,71272;;
117;f46t45V220_117;46_220;45_220;247,6832655;220;5,65568;1,41392;;
118;f45t47V220_118;45_220;47_220;990,7330619;220;2,66464;0,66616;;
119;f46t47V220_119;46_220;47_220;990,7330619;220;3,05152;0,76288;;
120;f50t40V380_120;50_380;40_380;1711,266198;380;7,57725;0,757725;;
121;f40t47V220_121;40_220;47_220;495,366531;220;6,35424;1,58856;;
122;f40t47V220_122;40_220;47_220;495,366531;220;2,75168;0,68792;;
123;f47t40V220_123;47_220;40_220;495,366531;220;2,91168;0,72792;;
124;f18t17V220_124;18_220;17_220;495,366531;220;18,05312;4,51328;;
125;f18t17V220_125;18_220;17_220;495,366531;220;18,03584;4,50896;;
126;f17t15V220_126;17_220;15_220;495,366531;220;27,62656;6,90664;;
127;f16t17V220_127;16_220;17_220;495,366531;220;19,85728;4,96432;;
128;f16t15V220_128;16_220;15_220;495,366531;220;32,31456;8,07864;;
129;f21t22V380_129;21_380;22_380;3422,532396;380;3,70925;0,370925;;
130;f21t22V380_130;21_380;22_380;1711,266198;380;7,407;0,7407;;
131;f47t46V380_131;47_380;46_380;1711,266198;380;3,897;0,3897;;
132;f47t46V220_132;47_220;46_220;495,366531;220;13,38976;3,34744;;
133;f46t47V220_133;46_220;47_220;495,366531;220;3,31296;0,82824;;
134;f46t47V220_134;46_220;47_220;495,366531;220;3,30944;0,82736;;
135;f78t72V380_135;78_380;72_380;1283,449648;380;12,41765425;1,241754249;;
136;f46t47V380_136;46_380;47_380;1711,266198;380;4,72675;0,472675;;
137;f47t46V220_137;47_220;46_220;495,366531;220;2,12704;0,53176;;
138;f46t47V220_138;46_220;47_220;495,366531;220;4,43936;1,10984;;
139;f45t59V220_139;45_220;59_220;247,6832655;220;17,48608;4,37152;;
140;f31t27V380_140;31_380;27_380;855,6330989;380;39,595;3,9595;;
141;f31t27V380_141;31_380;27_380;855,6330989;380;39,641;3,9641;;
142;f50t41V380_142;50_380;41_380;1711,266198;380;1,675;0,1675;;
143;f50t41V380_143;50_380;41_380;1711,266198;380;1,6615;0,16615;;
144;f59t48V220_144;59_220;48_220;495,366531;220;8,9328;2,2332;;
145;f59t45V380_145;59_380;45_380;1711,266198;380;5,987;0,5987;;
146;f31t49V380_146;31_380;49_380;1711,266198;380;19,765;1,9765;;
147;f32t31V380_147;32_380;31_380;3422,532396;380;3,230125;0,3230125;;
148;f52t50V380_148;52_380;50_380;1711,266198;380;5,10475;0,510475;;
149;f66t68V380_149;66_380;68_380;1711,266198;380;31,36075;3,136075;;
150;f54t66V380_150;54_380;66_380;1711,266198;380;12,20725;1,220725;;
151;f64t68V220_151;64_220;68_220;247,6832655;220;28,84864;7,21216;;
152;f68t67V220_152;68_220;67_220;495,366531;220;4,35392;1,08848;;
153;f56t68V380_153;56_380;68_380;1711,266198;380;30,93025;3,093025;;
154;f56t68V380_154;56_380;68_380;1711,266198;380;30,93525;3,093525;;
155;f68t67V220_155;68_220;67_220;495,366531;220;4,35328;1,08832;;
156;f71t68V380_156;71_380;68_380;1711,266198;380;27,809;2,7809;;
157;f71t68V380_157;71_380;68_380;1711,266198;380;27,807;2,7807;;
158;f64t68V220_158;64_220;68_220;495,366531;220;14,42432;3,60608;;
159;f32t33V380_159;32_380;33_380;1711,266198;380;3,7635;0,37635;;
160;f32t33V380_160;32_380;33_380;1711,266198;380;3,762;0,3762;;
161;f66t76V380_161;66_380;76_380;855,6330989;380;76,06;7,606;;
162;f67t76V220_162;67_220;76_220;495,366531;220;23,58624;5,89656;;
163;f67t76V220_163;67_220;76_220;495,366531;220;15,03392;3,75848;;
164;f71t89V380_164;71_380;89_380;1711,266198;380;28,73475;2,873475;;
165;f69t68V220_165;69_220;68_220;495,366531;220;5,104;1,276;;
166;f78t79V220_166;78_220;79_220;495,366531;220;22,30688;5,57672;;
167;f71t68V220_167;71_220;68_220;495,366531;220;27,60032;6,90008;;
168;f64t65V220_168;64_220;65_220;495,366531;220;8,06048;2,01512;;
169;f63t64V220_169;63_220;64_220;495,366531;220;11;2,75;;
170;f63t64V220_170;63_220;64_220;495,366531;220;11;2,75;;
171;f89t87V220_171;89_220;87_220;990,7330619;220;11,70688;2,92672;;
172;f87t89V380_172;87_380;89_380;1711,266198;380;18,30475;1,830475;;
173;f44t45V380_173;44_380;45_380;1711,266198;380;1,4665;0,14665;;
174;f44t45V380_174;44_380;45_380;1711,266198;380;2,58875;0,258875;;
175;f44t59V220_175;44_220;59_220;495,366531;220;8,05952;2,01488;;
176;f68t55V220_176;68_220;55_220;247,6832655;220;40,98368;10,24592;;
177;f56t54V220_177;56_220;54_220;495,366531;220;23,52;5,88;;
178;f66t54V220_178;66_220;54_220;247,6832655;220;37,82464;9,45616;;
179;f68t67V220_179;68_220;67_220;495,366531;220;4,21248;1,05312;;
180;f68t67V220_180;68_220;67_220;495,366531;220;4,21024;1,05256;;
181;f68t67V220_181;68_220;67_220;990,7330619;220;10,6256;2,6564;;
182;f71t72V380_182;71_380;72_380;855,6330989;380;16,92;1,692;;
183;f85t83V220_183;85_220;83_220;990,7330619;220;8,23136;2,05784;;
184;f59t57V380_184;59_380;57_380;1711,266198;380;12,71675;1,271675;;
185;f34t59V380_185;34_380;59_380;1711,266198;380;8,3295;0,83295;;
186;f34t59V380_186;34_380;59_380;1711,266198;380;8,3305;0,83305;;
187;f35t57V380_187;35_380;57_380;1711,266198;380;18,96975;1,896975;;
188;f22t25V380_188;22_380;25_380;1711,266198;380;14,35525;1,435525;;
189;f39t18V220_189;39_220;18_220;495,366531;220;62,25152;15,56288;;
