;name;bus0;bus1;s_nom;voltage;x;r;;
190;f39t18V220_190;39_220;18_220;495,366531;220;62,2688;15,5672;;
191;f9t1V380_191;9_380;1_380;1711,266198;380;20,77;2,077;;
192;f9t1V380_192;9_380;1_380;1711,266198;380;20,768;2,0768;;
193;f9t7V220_193;9_220;7_220;743,0497964;220;21,01180717;5,252927169;;
194;f9t4V220_194;9_220;4_220;495,366531;220;16,5328;4,1332;;
195;f4t7V220_195;4_220;7_220;495,366531;220;21,65568;5,41392;;
196;f9t7V380_196;9_380;7_380;855,6330989;380;51,7785;5,17785;;
197;f9t7V380_197;9_380;7_380;855,6330989;380;30,8885;3,08885;;
198;f49t26V220_198;49_220;26_220;247,6832655;220;35,56544;8,89136;;
199;f49t26V220_199;49_220;26_220;247,6832655;220;35,56544;8,89136;;
200;f37t34V220_200;37_220;34_220;495,366531;220;10,41088;2,60272;;
201;f37t34V220_201;37_220;34_220;495,366531;220;10,4112;2,6028;;
202;f21t19V380_202;21_380;19_380;1711,266198;380;21,8045;2,18045;;
203;f21t19V380_203;21_380;19_380;1711,266198;380;27,7925;2,77925;;
204;f2t1V380_204;2_380;1_380;855,6330989;380;23,0625;2,30625;;
205;f2t1V380_205;2_380;1_380;855,6330989;380;23,058;2,3058;;
206;f39t3V380_206;39_380;3_380;1283,449648;380;59,8312735;5,983073502;;
207;f39t3V380_207;39_380;3_380;1283,449648;380;59,82760684;5,982706839;;
208;f7t98V380_208;7_380;98_380;1283,449648;380;16,80531653;1,680516528;;
209;f7t98V380_209;7_380;98_380;1283,449648;380;16,79364987;1,679349873;;
210;f45t44V220_210;45_220;44_220;495,366531;220;0,75168;0,18792;;
211;f30t31V220_211;30_220;31_220;495,366531;220;13,88;3,47;;
212;f31t27V220_212;31_220;27_220;495,366531;220;24,48096;6,12024;;
213;f38t31V220_213;38_220;31_220;495,366531;220;9,824;2,456;;
214;f28t26V220_214;28_220;26_220;495,366531;220;11,248;2,812;;
215;f38t31V220_215;38_220;31_220;495,366531;220;10,84224;2,71056;;
216;f53t50V380_216;53_380;50_380;1711,266198;380;8,48525;0,848525;;
217;f50t53V380_217;50_380;53_380;855,6330989;380;6,4535;0,64535;;
218;f6t3V380_218;6_380;3_380;1283,449648;380;56,38127695;5,638076952;;
219;f3t1V380_219;3_380;1_380;1711,266198;380;22,27;2,227;;
220;f3t1V380_220;3_380;1_380;1711,266198;380;22,273;2,2273;;
221;f38t31V380_221;38_380;31_380;1711,266198;380;2,344;0,2344;;
222;f99t98V380_222;99_380;98_380;1711,266198;380;13,977;1,3977;;
223;f38t29V380_223;38_380;29_380;1711,266198;380;21,468;2,1468;;
224;f38t29V380_224;38_380;29_380;1711,266198;380;21,46925;2,146925;;
225;f21t29V380_225;21_380;29_380;1711,266198;380;6,39075;0,639075;;
226;f34t37V380_226;34_380;37_380;3422,532396;380;7,064125;0,7064125;;
227;f63t36V380_227;63_380;36_380;3422,532396;380;11,13975;1,113975;;
228;f34t35V380_228;34_380;35_380;3422,532396;380;9,0805;0,90805;;
229;f74t71V380_229;74_380;71_380;1711,266198;380;7,4005;0,74005;;
230;f97t74V380_230;97_380;74_380;855,6330989;380;46,544;4,6544;;
231;f73t74V380_231;73_380;74_380;1711,266198;380;13,81325;1,381325;;
232;f97t74V380_232;97_380;74_380;855,6330989;380;51,022;5,1022;;
233;f74t71V380_233;74_380;71_380;1711,266198;380;7,4005;0,74005;;
234;f4t1V380_234;4_380;1_380;2566,899297;380;14,07869482;1,407894824;;
235;f4t99V380_235;4_380;99_380;1283,449648;380;34,81963185;3,481931847;;
236;f85t86V380_236;85_380;86_380;3422,532396;380;6,256125;0,6256125;;
237;f88t71V220_237;88_220;71_220;495,366531;220;39,56576;9,89144;;
238;f88t71V380_238;88_380;71_380;855,6330989;380;61,575;6,1575;;
239;f73t89V380_239;73_380;89_380;1283,449648;380;12,001988;1,200187998;;
240;f79t76V380_240;79_380;76_380;1711,266198;380;50,92075;5,092075;;
241;f9t8V220_241;9_220;8_220;495,366531;220;9,68576;2,42144;;
242;f2t1V380_242;2_380;1_380;1283,449648;380;18,9019811;1,890181098;;
243;f9t1V380_243;9_380;1_380;1283,449648;380;28,47497153;2,847471525;;
244;f1t9V380_244;1_380;9_380;1283,449648;380;15,93465073;1,593450732;;
245;f94t84V220_245;94_220;84_220;495,366531;220;27,58752;6,89688;;
246;f96t7V380_246;96_380;7_380;1283,449648;380;18,69164798;1,869147975;;
247;f96t97V380_247;96_380;97_380;1711,266198;380;12,38975;1,238975;;
248;f96t95V380_248;96_380;95_380;855,6330989;380;24,728;2,4728;;
249;f92t95V380_249;92_380;95_380;855,6330989;380;44,2225;4,42225;;
250;f94t84V380_250;94_380;84_380;3422,532396;380;7,94975;0,794975;;
251;f94t92V380_251;94_380;92_380;855,6330989;380;56,3685;5,63685;;
252;f63t65V380_252;63_380;65_380;855,6330989;380;23,5575;2,35575;;
253;f63t64V220_253;63_220;64_220;495,366531;220;16,91136;4,22784;;
254;f2t1V380_254;2_380;1_380;1283,449648;380;18,9019811;1,890181098;;
255;f4t99V220_255;4_220;99_220;495,366531;220;42,16384;10,54096;;
256;f4t99V220_256;4_220;99_220;247,6832655;220;101,55904;25,38976;;
257;f7t8V220_257;7_220;8_220;990,7330619;220;5,15472;1,28868;;
258;f6t99V380_258;6_380;99_380;1711,266198;380;19,5095;1,95095;;
259;f6t99V380_259;6_380;99_380;1711,266198;380;19,5085;1,95085;;
260;f13t10V380_260;13_380;10_380;2566,899297;380;0,832168331;0,083218331;;
261;f12t10V380_261;12_380;10_380;1711,266198;380;1,296;0,1296;;
262;f93t84V220_262;93_220;84_220;495,366531;220;14,47424;3,61856;;
263;f93t90V220_263;93_220;90_220;495,366531;220;23,63584;5,90896;;
264;f92t90V220_264;92_220;90_220;495,366531;220;20,10944;5,02736;;
265;f93t85V220_265;93_220;85_220;495,366531;220;7,76928;1,94232;;
266;f92t95V220_266;92_220;95_220;247,6832655;220;84,11456;21,02864;;
267;f85t84V380_267;85_380;84_380;5133,798594;380;5,102896255;0,510271255;;
268;f86t89V220_268;86_220;89_220;495,366531;220;19,10848;4,77712;;
269;f79t77V220_269;79_220;77_220;1981,466124;220;3,90528;0,97632;;
270;f40t51V220_270;40_220;51_220;990,7330619;220;0,57888;0,14472;;
271;f71t76V380_271;71_380;76_380;1283,449648;380;18,87264779;1,887247794;;
272;f76t69V380_272;76_380;69_380;855,6330989;380;11,1525;1,11525;;
273;f21t27V380_273;21_380;27_380;855,6330989;380;16,261;1,6261;;
274;f28t27V380_274;28_380;27_380;855,6330989;380;29,3675;2,93675;;
275;f96t7V380_275;96_380;7_380;1283,449648;380;18,68831465;1,868814645;;
276;f92t93V220_276;92_220;93_220;495,366531;220;11,48384;2,87096;;
277;f73t71V380_277;73_380;71_380;1283,449648;380;4,45999554;0,44599554;;
278;f73t71V380_278;73_380;71_380;1283,449648;380;6,866326467;0,686626467;;
279;f30t31V220_279;30_220;31_220;495,366531;220;8,48896;2,12224;;
280;f90t97V220_280;90_220;97_220;495,366531;220;29,06176;7,26544;;
281;f63t97V380_281;63_380;97_380;1283,449648;380;38,68629465;3,868594647;;
282;f63t97V380_282;63_380;97_380;855,6330989;380;43,419;4,3419;;
283;f55t67V220_283;55_220;67_220;247,6832655;220;30,05376;7,51344;;
284;f33t32V220_284;33_220;32_220;495,366531;220;3,84288;0,96072;;
285;f33t32V220_285;33_220;32_220;495,366531;220;10,19072;2,54768;;
286;f97t63V220_286;97_220;63_220;990,7330619;220;7,4752;1,8688;;
287;f96t91V380_287;96_380;91_380;1711,266198;380;20,26825;2,026825;;
288;f90t96V380_288;90_380;96_380;1711,266198;380;25,65175;2,565175;;
289;f90t91V380_289;90_380;91_380;1711,266198;380;6,87575;0,687575;;
290;f90t97V220_290;90_220;97_220;495,366531;220;36,77344;9,19336;;
291;f39t38V380_291;39_380;38_380;855,6330989;380;24,369;2,4369;;
292;f39t38V380_292;39_380;38_380;855,6330989;380;24,379;2,4379;;
293;f89t73V380_293;89_380;73_380;855,6330989;380;10,159;1,0159;;
294;f61t35V380_294;61_380;35_380;1711,266198;380;12,65375;1,265375;;
295;f61t63V380_295;61_380;63_380;1711,266198;380;4,91625;0,491625;;
296;f25t24V380_296;25_380;24_380;1711,266198;380;12,72025;1,272025;;
297;f1t2V380_297;1_380;2_380;855,6330989;380;47,028;4,7028;;
298;f1t2V380_298;1_380;2_380;855,6330989;380;47,034;4,7034;;
299;f3t1V380_299;3_380;1_380;855,6330989;380;60,819;6,0819;;
300;f3t1V380_300;3_380;1_380;855,6330989;380;60,804;6,0804;;
301;f96t95V220_301;96_220;95_220;495,366531;220;15,74912;3,93728;;
302;f70t71V220_302;70_220;71_220;495,366531;220;3,04416;0,76104;;
303;f33t32V220_303;33_220;32_220;495,366531;220;10,94432;2,73608;;
304;f33t32V220_304;33_220;32_220;495,366531;220;10,59648;2,64912;;
305;f66t54V220_305;66_220;54_220;495,366531;220;22,6768;5,6692;;
306;f79t78V220_306;79_220;78_220;495,366531;220;24,72032;6,18008;;
307;f70t71V380_307;70_380;71_380;855,6330989;380;15,258;1,5258;;
308;f70t73V380_308;70_380;73_380;855,6330989;380;19,118;1,9118;;
309;f24t23V220_309;24_220;23_220;495,366531;220;15,60672;3,90168;;
310;f74t73V220_310;74_220;73_220;495,366531;220;33,50016;8,37504;;
311;f70t73V380_311;70_380;73_380;855,6330989;380;19,1615;1,91615;;
312;f70t71V380_312;70_380;71_380;855,6330989;380;15,258;1,5258;;
313;f88t79V220_313;88_220;79_220;495,366531;220;35,9872;8,9968;;
314;f88t79V380_314;88_380;79_380;855,6330989;380;56,767;5,6767;;
315;f67t68V220_315;67_220;68_220;990,7330619;220;2,00144;0,50036;;
316;f74t69V220_316;74_220;69_220;495,366531;220;11,92224;2,98056;;
317;f34t37V220_317;34_220;37_220;990,7330619;220;7,3672;1,8418;;
318;f27t28V220_318;27_220;28_220;247,6832655;220;24,84544;6,21136;;
319;f9t8V220_319;9_220;8_220;495,366531;220;9,68448;2,42112;;
320;f76t79V380_320;76_380;79_380;1711,266198;380;30,22125;3,022125;;
321;f21t22V380_321;21_380;22_380;855,6330989;380;14,292;1,4292;;
322;f85t81V380_322;85_380;81_380;1711,266198;380;4,279;0,4279;;
323;f25t21V220_323;25_220;21_220;495,366531;220;7,61184;1,90296;;
324;f21t27V380_324;21_380;27_380;855,6330989;380;26,361;2,6361;;
325;f21t27V380_325;21_380;27_380;855,6330989;380;26,3625;2,63625;;
326;f4t99V380_326;4_380;99_380;1283,449648;380;34,82663184;3,48263184;;
327;f14t12V220_327;14_220;12_220;495,366531;220;12,4016;3,1004;;
328;f79t78V380_328;79_380;78_380;1711,266198;380;16,862;1,6862;;
329;f72t78V380_329;72_380;78_380;1711,266198;380;13,8635;1,38635;;
330;f77t76V220_330;77_220;76_220;990,7330619;220;7,59248;1,89812;;
331;f24t25V220_331;24_220;25_220;247,6832655;220;25,30048;6,32512;;
332;f7t99V380_332;7_380;99_380;1711,266198;380;12,9625;1,29625;;
333;f49t26V380_333;49_380;26_380;1711,266198;380;21,217;2,1217;;
334;f49t48V220_334;49_220;48_220;247,6832655;220;26,37056;6,59264;;
335;f49t48V220_335;49_220;48_220;247,6832655;220;22,61568;5,65392;;
336;f18t17V220_336;18_220;17_220;495,366531;220;28,63392;7,15848;;
337;f59t44V380_337;59_380;44_380;1711,266198;380;7,15775;0,715775;;
338;f58t44V380_338;58_380;44_380;1711,266198;380;2,221;0,2221;;
339;f42t45V380_339;42_380;45_380;1711,266198;380;9,8025;0,98025;;
340;f44t45V380_340;44_380;45_380;1711,266198;380;0,03225;0,003225;;
341;f58t44V380_341;58_380;44_380;1711,266198;380;2,07275;0,207275;;
342;f52t53V380_342;52_380;53_380;1711,266198;380;15,05425;1,505425;;
343;f54t53V380_343;54_380;53_380;1711,266198;380;14,64075;1,464075;;
344;f40t41V380_344;40_380;41_380;1711,266198;380;8,88275;0,888275;;
345;f40t47V380_345;40_380;47_380;1711,266198;380;3,41;0,341;;
346;f40t47V380_346;40_380;47_380;1711,266198;380;4,13325;0,413325;;
347;f52t53V380_347;52_380;53_380;1711,266198;380;15,05425;1,505425;;
348;f54t53V380_348;54_380;53_380;1711,266198;380;14,64075;1,464075;;
349;f44t45V220_349;44_220;45_220;495,366531;220;3,7136;0,9284;;
350;f44t45V220_350;44_220;45_220;495,366531;220;3,38368;0,84592;;
351;f59t44V220_351;59_220;44_220;495,366531;220;24,55136;6,13784;;
352;f45t44V220_352;45_220;44_220;495,366531;220;1,6944;0,4236;;
353;f45t44V220_353;45_220;44_220;495,366531;220;0,53952;0,13488;;
354;f44t45V220_354;44_220;45_220;247,6832655;220;4,90624;1,22656;;
355;f59t45V220_355;59_220;45_220;247,6832655;220;18,90432;4,72608;;
356;f44t45V220_356;44_220;45_220;247,6832655;220;4,89984;1,22496;;
357;f41t47V220_357;41_220;47_220;247,6832655;220;14,56512;3,64128;;
358;f53t50V220_358;53_220;50_220;495,366531;220;2,09024;0,52256;;
359;f51t53V220_359;51_220;53_220;495,366531;220;3,88096;0,97024;;
360;f46t47V220_360;46_220;47_220;247,6832655;220;6,94464;1,73616;;
361;f48t59V380_361;48_380;59_380;1711,266198;380;10,583;1,0583;;
362;f53t50V220_362;53_220;50_220;495,366531;220;2,07808;0,51952;;
363;f31t27V220_363;31_220;27_220;495,366531;220;13,66976;3,41744;;
364;f49t33V220_364;49_220;33_220;247,6832655;220;18;4,5;;
365;f37t31V220_365;37_220;31_220;247,6832655;220;3,35616;0,83904;;
366;f37t31V220_366;37_220;31_220;247,6832655;220;19,61536;4,90384;;
367;f37t31V220_367;37_220;31_220;247,6832655;220;19,616;4,904;;
368;f37t31V220_368;37_220;31_220;247,6832655;220;3,35616;0,83904;;
369;f31t38V220_369;31_220;38_220;495,366531;220;9,36544;2,34136;;
370;f86t87V380_370;86_380;87_380;1711,266198;380;12,55825;1,255825;;
371;f87t86V220_371;87_220;86_220;495,366531;220;13,75552;3,43888;;
372;f74t69V380_372;74_380;69_380;855,6330989;380;15,9155;1,59155;;
373;f31t37V380_373;31_380;37_380;855,6330989;380;14,472;1,4472;;
374;f63t60V220_374;63_220;60_220;1486,099593;220;2,244049827;0,561009827;;
375;f63t60V220_375;63_220;60_220;1486,099593;220;0,070506557;0,017626557;;
376;f24t25V220_376;24_220;25_220;247,6832655;220;25,30048;6,32512;;
377;f24t23V380_377;24_380;23_380;495,366;380;13,88;3,47;;
378;f7t8V220_378;7_220;8_220;990,7;220;5;0,5;;
379;f9t8V220_379;9_220;8_220;495,366;220;13,88;3,47;;
